"","Name","Code","Year","Month","Population","LST_Day","NDVI","EVI","Precip","AvgRad","SWOccurrence","pland_forest","area_mn_forest","te_forest"
"4184","Serra Dourada",2908804,2025,60,3844.2132099944,29.9014274455704,0.529889661856747,0.318331437364513,42.7838138849795,0.202398089628586,8.9757953724944,0,0,0
"4185","Serra Preta",2908903,2025,60,17668.3802816874,31.0795950882459,0.574109787271098,0.38039004740124,70.582758116519,0.827950723916116,8.85881621487192,0,0,0
"4186","Serrolândia",2909000,2025,60,7230.43661971822,30.0195668850532,0.548033875532023,0.36951549086508,52.9031518058587,0.313193692735325,15.5550379873686,0,0,0
"4187","Simões Filho",2909109,2025,60,11475.3521126762,33.0187147930127,0.558297892544167,0.338109301961962,54.0414042357711,0.191197327920263,14.2633313692274,0,0,0
"4188","Sítio do Mato",2909208,2025,60,12235.2676056384,34.8219303609891,0.405277382172035,0.259743993810017,40.064779592382,0.636492794520685,11.7027047260928,0,0,0
"4189","Sítio do Quinto",2909307,2025,60,28329,33.7278708263188,0.520073211965847,0.316572580108527,79.4900826755238,0.127368748307715,38.0133070161198,0,0,0
"4190","Sobradinho",2909406,2025,60,11489.5211267606,35.0038055411758,0.531908385989969,0.332999339106998,74.5219844521664,0.19255225970168,19.4277843051932,0,0,0
"4191","Souto Soares",2909505,2025,60,4408,27.5537651530529,0.613529000434754,0.399036868487467,58.9250184606855,0.391724336113403,41.1834862385321,0,0,0
"4192","Tabocas do Brejo Velho",2909604,2025,60,18646.5633802897,32.8434342165629,0.498431907962371,0.331513117090456,58.9506046252693,0.451433796570888,6.94723055411055,0,0,0
"4193","Tanhaçu",2909703,2025,60,12463.9859154929,32.3658334852433,0.610139496210407,0.365744371254133,72.0895244212349,0.213942406952424,6.89888740252537,0,0,0
"4194","Tanque Novo",2909802,2025,60,58200.5774647931,30.8630992633645,0.54339157405272,0.365369476089559,84.3363520497433,3.78102560726148,10.5020645516482,0,0,0
"4195","Tanquinho",2909901,2025,60,31586.3661971863,35.5906049612576,0.331613534403979,0.188889518618321,26.5784250462301,0.215079537524026,43.5251647145755,0,0,0
"4196","Tapiramutá",2910008,2025,60,8506.67605633447,26.6265922813392,0.681788746543501,0.473969112876526,68.1749655922705,0.218730492733593,16.5922166537757,0,0,0
"4197","Teixeira de Freitas",2910057,2025,60,87922.5492957746,28.2271368033657,0.538952160446554,0.337503183654294,109.80456168493,4.08502356986836,48.8849312689014,0,0,0
"4198","Teodoro Sampaio",2910107,2025,60,10402.2535211242,33.9304699704528,0.438634364552029,0.251310871499505,37.4880370679795,0.324289756026883,12.5277089464447,0,0,0
"4199","Teofilândia",2910206,2025,60,3448.63380281586,31.5163252757179,0.610355227983081,0.430195520701522,82.4247054479509,0.77081034562847,9.19768532999687,0,0,0
"4200","Teolândia",2910305,2025,60,7252.91549296317,31.0105560859774,0.570602912509907,0.383737888388779,59.3600418470722,0.471102348863074,7.08888888888889,0,0,0
"4201","Tremedal",2910404,2025,60,12949.2957746487,28.0090771045953,0.624372053454713,0.394099511312088,59.1172476219837,0.390624630122051,15.6270770926231,0,0,0
"4202","Tucano",2910503,2025,60,36590.0985915445,28.6564612127627,0.664490204846701,0.432165561848505,87.0906254415585,0.587078050888698,20.1538291031567,0,0,0
"4203","Uauá",2910602,2025,60,36779.4647887378,28.6567083969177,0.650466215476046,0.421795964313395,90.0420375307408,0.458685010381345,12.4010854018981,0,0,0
"4204","Ubaíra",2910701,2025,60,54241.6760563326,32.1612683392902,0.494330300114831,0.304450158952983,35.7284793128855,0.385035881209883,8.84096158087997,0,0,0
"4205","Ubaitaba",2910727,2025,60,106637.943662041,28.7555265576253,0.628244606043605,0.416247050844912,65.8759012630981,0.978210789739582,21.0701334292154,0,0,0
"4206","Ubatã",2910750,2025,60,14398.7746478779,33.8753659491543,0.415439825060239,0.276049304192364,41.5437961784661,1.07732949826514,12.7549603174603,0,0,0
"4207","Uibaí",2910776,2025,60,5380,33.2036318300895,0.533297796712284,0.334346900886783,50.9389171764169,0.166674048140161,20.2590291327528,0,0,0
"4208","Umburanas",2910800,2025,60,571216.577464789,32.9559047560929,0.483232912545991,0.313875439940803,62.9821100970697,3.46300577867478,42.7985334146616,0,0,0
"4209","Una",2910859,2025,60,13754.2394366175,32.1897003143351,0.453934546265086,0.310194431281248,44.0230091378685,0.446432640372283,38.2200187403661,0,0,0
"4210","Urandi",2910909,2025,60,4795.11267605521,28.4537104858888,0.60925505355371,0.417780839189189,65.9499033663983,0.384371766907292,8.53086550139938,0,0,0
"4211","Uruçuca",2911006,2025,60,8605.18309859342,29.0468415379219,0.637673499078105,0.432560856893663,67.3987662243772,0.266441379181532,22.700215769127,0,0,0
"4212","Utinga",2911105,2025,60,26075.1971830946,33.9921938966764,0.503008888238809,0.303491570836216,88.5855108190913,0.141834290089738,23.9765774378585,0,0,0
"4213","Valença",2911204,2025,60,30048.1408450704,26.1931111420529,0.684777014633463,0.479056773424684,84.4755362589496,0.705716527769736,18.0404624277457,0,0,0
"4214","Valente",2911253,2025,60,3545.18309859148,35.9535507398527,0.36070711351543,0.236294740912825,30.7928265437095,0.255369650024031,10.0822572726157,0,0,0
"4215","Várzea da Roça",2911303,2025,60,9911.94366197616,30.7944643498124,0.497031798994753,0.27025271713452,49.2624845530354,0.16758091641155,25.1707853479323,0,0,0
"4216","Várzea do Poço",2911402,2025,60,13179.8591549294,33.4897095149771,0.407721382923065,0.245968107429804,29.0869313264926,0.258482296551804,85.4089583448938,0,0,0
"4217","Várzea Nova",2911501,2025,60,4994.22535211279,28.1206465129858,0.677068526719361,0.476961605119772,78.2782413272954,0.271486179556129,12.9781979153663,0,0,0
"4218","Varzedo",2911600,2025,60,20534.0563380282,30.0530487887824,0.521583288976548,0.332173730803425,84.1566206736486,2.10103227222317,76.5572135217562,0,0,0
"4219","Vereda",2911659,2025,60,5262.23943661878,31.8950497964925,0.482465066940694,0.296216320982917,46.245179376308,0.266175994431109,13.5672326988193,0,0,0
"4220","Vitória da Conquista",2911709,2025,60,76657.4366197391,35.4883695375383,0.38946680732006,0.268201728459335,43.6927494423142,3.31059307074017,32.7919902830481,0,0,0
"4221","Wagner",2911808,2025,60,16602.9577464787,28.2164225500545,0.640306682477925,0.421306092469195,63.2703461697554,0.208107667013952,11.0240950859647,0,0,0
"4222","Wanderley",2911857,2025,60,9712.50704224751,34.2782091546154,0.423614410781749,0.286429445333782,37.2750879038387,0.543647005434697,13.8215129841039,0,0,0
"4223","Wenceslau Guimarães",2911907,2025,60,19318.8169014245,32.5927231929232,0.440110268761866,0.282130369916664,45.6620915918077,0.255523565391349,17.7579497079102,0,0,0
"4224","Xique-Xique",2912004,2025,60,6042.43661971695,32.4329484612008,0.47249629804606,0.282291252688846,47.6598985464477,0.349472975508191,22.7205514092426,0,0,0
"4225","Abadia dos Dourados",2912103,2025,60,16395.1408450572,27.5232350109892,0.695633708401736,0.480209742247384,80.7768825581098,0.811841442160889,32.3786087090499,0,0,0
"4226","Abaeté",2912202,2025,60,18451.5774647887,28.0851154362139,0.56108780469295,0.323591430167746,48.453002203636,0.392749727724698,25.6580961950355,0,0,0
"4227","Abre Campo",2912301,2025,60,13690.3661971837,28.9749996973304,0.595993088623602,0.402781611396332,64.3992194224193,0.296144290444506,9.31637610745928,0,0,0
"4228","Acaiaca",2912400,2025,60,16789.4084507042,32.4533753445033,0.468239682700905,0.260036177183398,46.9904012934792,0.203327888660719,36.1479810246371,0,0,0
"4229","Açucena",2912509,2025,60,12893.9154929654,36.2776708770971,0.400748184685227,0.264855892666648,41.9648341044862,0.293872783678611,7.68892023874119,0,0,0
"4230","Água Boa",2912608,2025,60,4544.57746478879,29.9013465589515,0.49395862526512,0.319788719464299,42.8070256232432,0.229919556815476,15.7439816165743,0,0,0
"4231","Água Comprida",2912707,2025,60,19345.1830985901,25.4796741133489,0.706935458062159,0.49600172949641,89.0084331738092,0.408871145506782,24.8192362865585,0,0,0
"4232","Aguanil",2912806,2025,60,7680.99999999979,30.4798491640523,0.615734867516173,0.409109031780743,72.2327223850527,0.386809649173454,18.2722305017387,0,0,0
"4233","Águas Formosas",2912905,2025,60,10414.4142011161,25.7193519585311,0.687082298144325,0.474917196249507,79.2079749964945,0.416614583990996,25.3658940397351,0,0,0
"4234","Águas Vermelhas",2913002,2025,60,14968.6619718288,32.3109609270827,0.477247264079103,0.281175508612846,44.1630695963436,0.212076171108694,4.68644320380323,0,0,0
"4235","Aimorés",2913101,2025,60,15551,36.0590813218595,0.349764133122723,0.203142047236988,36.408993090952,0.303345107350557,11.3823166032369,0,0,0
"4236","Aiuruoca",2913200,2025,60,23885.4225352058,34.028502602429,0.444855657430877,0.242749711636592,55.4069471695231,0.313183927400825,48.6354843582989,0,0,0
"4237","Alagoa",2913309,2025,60,4730.50704225278,34.7365465513967,0.467859192611155,0.294107452153183,34.9293264869618,0.514765807595006,13.504994711482,0,0,0
"4238","Albertina",2913408,2025,60,13475.8450704227,32.6581224493202,0.492175432500293,0.284914358873941,36.1728606658403,0.31614240108431,14.958711795264,0,0,0
"4239","Além Paraíba",2913457,2025,60,9585.90140845121,25.4223782162665,0.6671765398703,0.448364716496235,123.508406528929,0.29787546548084,84.6156063541422,0,0,0
"4240","Alfenas",2913507,2025,60,22580.2112676115,26.8758211444312,0.648400944368208,0.439384478527872,60.1732819714842,0.307851639316855,13.0771944984518,0,0,0
"4241","Alfredo Vasconcelos",2913606,2025,60,120962.521126765,25.9118402862803,0.731499043753216,0.502901031198517,118.671482770017,0.878498845448914,64.3441974886937,0,0,0
"4242","Almenara",2913705,2025,60,40533.0281690142,31.7896206116503,0.529691686027474,0.342074411326816,66.2482273404653,0.553715973360514,9.35775651462128,0,0,0
"4243","Alpercata",2913804,2025,60,10901.1267605623,34.6260974029342,0.480245552945216,0.312613907275365,50.1751263573853,0.582283930724785,5.79564430365426,0,0,0
"4244","Alpinópolis",2913903,2025,60,38617.5492957744,26.8992841081375,0.689580544493466,0.481394318024638,77.2979874648636,0.73697294256981,16.5031870574554,0,0,0
"4245","Alterosa",2914000,2025,60,47492.7183098592,34.5585038077874,0.411675925597332,0.270065711654814,41.5374414306873,0.345821775241988,7.94489110665168,0,0,0
"4246","Alto Caparaó",2914109,2025,60,9077.3380281691,30.709361568572,0.47599117973018,0.252135954874403,48.5556644477709,0.184431834410211,6.91729323308271,0,0,0
"4247","Alto Rio Doce",2914208,2025,60,6582.00000000047,30.2180641611978,0.521283296798595,0.326261078680868,50.8008025492904,0.273895868544864,29.7530917596905,0,0,0
"4248","Alvarenga",2914307,2025,60,6160.88732394318,30.7699953106675,0.500502366728526,0.304907440827463,43.6261254660217,0.204034313765779,12.7543440078231,0,0,0
"4249","Alvinópolis",2914406,2025,60,25796.3521126723,29.4964571761591,0.509246175884544,0.302950106527548,46.2235231030302,0.247046094424787,11.7507418397626,0,0,0
"4250","Alvorada de Minas",2914505,2025,60,26282.5633802739,31.9962524309208,0.529224506085511,0.351776234370278,61.5087045289648,1.70741502949806,8.6049218279263,0,0,0
"4251","Amparo do Serra",2914604,2025,60,68572.6478873314,37.8026180559341,0.312312938841112,0.185764280209667,37.835843851168,2.58706664305614,4.47232472324723,0,0,0
"4252","Andradas",2914653,2025,60,28040.9577464789,28.1355780600858,0.663891102250273,0.436875940382563,77.5360058572934,0.353543100862239,15.5808544723224,0,0,0
"4253","Cachoeira de Pajeú",2914703,2025,60,55553.8873239455,32.3299098381672,0.46213169086247,0.302547281480628,44.528223353914,0.44340126108767,19.6372113701231,0,0,0
"4254","Andrelândia",2914802,2025,60,186904.816901484,27.3645763684039,0.686830810374467,0.475430982939612,110.212764244209,2.90714849582947,16.8656546014007,0,0,0
"4255","Angelândia",2914901,2025,60,28460.5211267538,25.7353398717608,0.720455786821575,0.498594429522389,108.842957715488,0.346026513801847,62.5287173267589,0,0,0
"4256","Antônio Carlos",2915007,2025,60,14063.8309859155,30.5802749083245,0.524980399839684,0.325355620071385,48.4706939947433,0.228807736271719,37.9970015517236,0,0,0
"4257","Antônio Dias",2915106,2025,60,10068.0845070427,25.771897099007,0.691730635725848,0.475173148078853,65.7900650094871,0.233294554840156,14.6186044221205,0,0,0
"4258","Antônio Prado de Minas",2915205,2025,60,11817.3521126828,27.9616203253281,0.65368253522276,0.455162263518504,70.5720493012163,0.293731645710152,13.6330869275071,0,0,0
"4259","Araçaí",2915304,2025,60,5737.32394366309,29.6865746817944,0.580835474435884,0.385395904372092,52.4702324952486,0.201523686181823,57.1965688682846,0,0,0
"4260","Aracitaba",2915353,2025,60,14367.9718309843,36.1461401131092,0.392843813956769,0.206321856827955,42.241840071425,0.139680289290923,8.27012316462839,0,0,0
"4261","Araçuaí",2915403,2025,60,4452.21126760426,29.8749573275113,0.599790032351244,0.391631875246625,63.0100938627735,0.175368449271494,11.1667138223376,0,0,0
"4262","Araguari",2915502,2025,60,17452.2394366304,25.6586687880242,0.73257199139352,0.51370659297475,98.8667913022961,0.573195414921988,45.7870967741936,0,0,0
"4263","Arantina",2915601,2025,60,51819.957746477,28.8053158008978,0.660806577653258,0.435534420055965,71.1412635523578,0.335818531429407,14.4896959072782,0,0,0
"4264","Araponga",2915700,2025,60,6329.05633802812,26.4253774331275,0.685327481130042,0.474145130747263,73.0421651988994,0.373424492010005,22.25,0,0,0
"4265","Araporã",2915809,2025,60,16625.676056334,28.8996586774256,0.633463540006011,0.420968123648545,56.4878019080158,0.249607294772558,10.1999457222335,0,0,0
"4266","Arapuá",2915908,2025,60,6262.408450705,27.7838297199455,0.689833429893781,0.448266645742475,107.631368316118,0.309494978463912,5.61045921181254,0,0,0
"4267","Araújos",2916005,2025,60,16457.6197183193,30.0676503830951,0.620752563569639,0.407361882757368,60.1454621013733,0.271739740702983,18.2960596477887,0,0,0
"4268","Araxá",2916104,2025,60,17794.7887323944,26.6673976409154,0.57373744453397,0.368646442822348,119.418711279911,2.39252872047089,97.3460853737163,0,0,0
"4269","Arceburgo",2916203,2025,60,6262.35211267244,29.0349385197893,0.657600353794502,0.451161158158658,81.4167455525105,0.313859569246281,11.0209257602011,0,0,0
"4270","Arcos",2916302,2025,60,8374.64788732057,28.7629420772243,0.598863692333849,0.398983739683442,59.8682144955888,0.232056706944674,58.0368455898298,0,0,0
"4271","Areado",2916401,2025,60,73428.507042271,29.9588726014758,0.58256949002292,0.385428319264103,58.2818414021318,0.490688936608497,16.6728040640627,0,0,0
"4272","Argirita",2916500,2025,60,35086.8450704157,32.66876445914,0.494150331349928,0.317853605973791,50.7284220030475,0.429177728832383,6.53298331193839,0,0,0
"4273","Aricanduva",2916609,2025,60,8949,28.6922030464469,0.619661020764568,0.423703363438326,71.5486658349013,0.235064252589104,12.0727945916461,0,0,0
"4274","Arinos",2916708,2025,60,7226,28.7243976963603,0.553079371416948,0.353774606200628,53.9924196435383,0.347185843040041,16.9871794871795,0,0,0
"4275","Astolfo Dutra",2916807,2025,60,17528.2253521112,30.0042403339362,0.571182031231204,0.379962648325475,49.0616748120392,0.204004859571053,41.9097632425248,0,0,0
"4276","Ataléia",2916856,2025,60,14036.9859154943,32.7268987410239,0.435557592373214,0.284934979123358,49.5746517464467,0.684008379932338,16.019644435547,0,0,0
"4277","Augusto de Lima",2916906,2025,60,13005.6901408428,29.0181906575802,0.552715933405115,0.359776802195354,47.2399892323742,0.385082956651706,18.7363943335004,0,0,0
"4278","Baependi",2917003,2025,60,31623.3521126761,33.6384550468174,0.451732333013588,0.291870634262717,35.6025484183909,0.299459782099139,43.1422629444461,0,0,0
"4279","Baldim",2917102,2025,60,18706,27.90078014235,0.656033337192163,0.448862963958296,66.8332999393273,0.563937727575781,14.4803937612508,0,0,0
"4280","Bambuí",2917201,2025,60,16613.0985915476,30.6508212414454,0.522426516789708,0.306307523691262,40.2397202579912,0.286168740114265,18.1258008972392,0,0,0
"4281","Bandeira",2917300,2025,60,26233.5774647849,25.7426085685846,0.662754195069795,0.444811600849971,136.061188012634,0.490572566750339,74.1685927580135,0,0,0
"4282","Bandeira do Sul",2917334,2025,60,9913.00000000122,36.3769145528806,0.417642030323274,0.259727530677318,46.5841550743364,0.178847256437618,13.4200341331022,0,0,0
"4283","Barão de Cocais",2917359,2025,60,6149.66197183175,33.7697150122163,0.491015273440668,0.294559183686499,74.5666094273776,0.173436653179742,38.3990493526416,0,0,0
"4284","Barão de Monte Alto",2917409,2025,60,11766,30.1385012572425,0.536041971559833,0.326450121498871,49.1570665733809,0.340438497660739,7.4998570362401,0,0,0
"4285","Barbacena",2917508,2025,60,69455.7887323469,31.239811934489,0.489140136814202,0.309847595220988,43.5230239507366,0.458899043175911,20.4673310025273,0,0,0
"4286","Barra Longa",2917607,2025,60,49032.9577464358,28.2852383717506,0.584049669903281,0.380505232378414,58.1465744337499,0.464425443736367,22.6797835021133,0,0,0
"4287","Barroso",2917706,2025,60,29261.0000000047,33.7016024876033,0.307412315752059,0.176485727033391,34.9374479041976,0.322657958554056,10.7972934040263,0,0,0
"4288","Bela Vista de Minas",2917805,2025,60,17866.8732394361,28.2650332471361,0.645770277729308,0.412589318915568,125.366865831939,0.328978791969074,71.4496745162874,0,0,0
"4289","Belmiro Braga",2917904,2025,60,9241.40845070476,28.6797049065481,0.654414584432459,0.427862792392445,100.188323637136,0.28627067574962,63.9188813702772,0,0,0
