"","Name","Code","Year","Month","Population","LST_Day","NDVI","EVI","Precip","AvgRad","SWOccurrence","pland_forest","area_mn_forest","te_forest","enn_mn_forest"
"7201","Rosário Oeste",4314464,2021,12,1719.38028169015,27.6090017145392,0.721729845514437,0.450488952156904,122.787213715699,0.249461435535347,43.7446751337443,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7202","Santa Cruz do Xingu",4314472,2021,12,3515.59154929575,31.5906027287798,0.696852238726005,0.452398213089329,166.746698890928,0.256535918506994,61.7214305528832,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7203","Salto do Céu",4314498,2021,12,4087.38028169017,27.4002572603575,0.72280287842514,0.466520364850383,163.175621093304,0.717385245873779,84.2584653967988,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7204","Santa Rita do Trivelato",4314506,2021,12,10375.8028169016,31.0328553813762,0.724000463299423,0.446070954102687,150.162030175395,0.221064743151739,31.9987836653229,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7205","Santo Antônio do Leste",4314555,2021,12,1972.38028169011,29.0440252278205,0.6860892590259,0.438484645355238,172.999318927059,0.193467656529342,78.4919312973244,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7206","Santo Antônio do Leverger",4314605,2021,12,17204.2957746478,31.297568202691,0.738576982008047,0.448863472594779,146.998501496695,0.192713085535524,22.168608078174,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7207","São Félix do Araguaia",4314704,2021,12,8580.30985915383,29.3976776108739,0.767066012522031,0.514970615205603,123.660042077873,0.508453678817172,14.2571718843282,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7208","Sapezal",4314753,2021,12,1668.73239436592,27.0072710545171,0.83961140677434,0.540878893738391,156.539306689697,0.725819887204729,28.1937073717649,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7209","Serra Nova Dourada",4314779,2021,12,3322,25.2320457564997,0.644813774414136,0.431449397578997,120.995734121018,0.2637990262766,26.7036030768967,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7210","Sinop",4314787,2021,12,1666.47887323944,25.6718309577927,0.659949233834061,0.420732563654434,119.7565307061,0.340269044955415,13.3732534234642,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7211","Sorriso",4314803,2021,12,32788.8591549319,31.5096018928726,0.728285349025846,0.486694902033484,142.844198265935,2.83603467955605,11.7209856063787,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7212","Tabaporã",4314902,2021,12,1256370.73239433,31.3725131967861,0.571461621054192,0.363779035758978,124.341793311128,21.8229415885435,60.6932625974942,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7213","Tangará da Serra",4315008,2021,12,3961.92957746498,29.6471256450252,0.700459943963024,0.455629221274793,170.297885341296,0.311320861091687,85.4148264853614,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7214","Tapurah",4315057,2021,12,1934.26613084891,28.7796605161027,0.65910064588447,0.397814737052459,173.101127518938,0.372448418239853,86.1091316787279,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7215","Terra Nova do Norte",4315073,2021,12,1170.56338028173,28.706816260083,0.72739070796172,0.471540373277287,169.864536718038,0.251484262856006,86.8033678398125,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7216","Tesouro",4315107,2021,12,8520.5211267609,30.9708272584597,0.696898629284367,0.45625924136515,170.685202927774,0.46998846532826,86.6343338009465,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7217","Torixoréu",4315131,2021,12,1409.38983050847,26.5608054734636,0.824740191352697,0.576500097544645,102.378075547786,0.555925998089247,12.1113276767569,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7218","União do Sul",4315149,2021,12,2641.02816901414,30.7633844585105,0.788713412950769,0.514263232880647,152.232656024556,1.28694971092588,12.074141347424,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7219","Vale de São Domingos",4315156,2021,12,6142.50704225352,27.2655311268695,0.812827998322552,0.561179252271536,125.287963580394,0.372034870242345,10.3064140293547,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7220","Vera",4315172,2021,12,1599.91549295788,28.1729596033697,0.77416204328114,0.495228242145268,132.783620500132,0.594882043417784,25.2748512563607,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7221","Vila Rica",4315206,2021,12,3114,27.5468190153442,0.795037785175992,0.497128283500293,123.863137867335,0.34367291207027,15.2282099430507,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7222","Nova Guarita",4315305,2021,12,18815.7464788711,32.331865030212,0.62959609322032,0.391672198385013,153.503609688464,0.248438723886966,50.6214284902803,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7223","Nova Marilândia",4315313,2021,12,1703.63380281681,25.2221190796468,0.654137182532603,0.424727596259858,117.893510985295,0.340735312100409,35.7680979802135,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7224","Nova Maringá",4315321,2021,12,2418,32.3735100587065,0.693431403028545,0.459026372740728,173.257175944349,0.254555594262748,22.6641751744595,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7225","Nova Monte Verde",4315354,2021,12,3343.91549295761,24.8730170402037,0.564790137456809,0.358372377863756,139.175491181009,0.310162766668602,82.0783485957078,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7226","Abadia de Goiás",4315404,2021,12,9744.98591549152,29.8850389157735,0.676415463087596,0.42943589833708,137.33034584638,0.332037929676333,30.0604328526084,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7227","PASTO",4315453,2021,12,1900,26.8485716785499,0.807006278388677,0.551734079605621,125.09046039402,0.382256777735077,8.92668297003774,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7228","Abadiânia",4315503,2021,12,13373.5492957741,34.5220258652327,0.612221005642646,0.382162153924642,150.929039133452,0.361489710753857,20.3969646756434,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7229","Acreúna",4315552,2021,12,2398.00000000029,28.066792760718,0.694472110441554,0.412798275957636,126.712399736627,0.405655950079929,53.0230985271797,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7230","Adelândia",4315602,2021,12,172614.760563398,28.4317540256439,0.589282224264074,0.360472094128941,120.981279239961,1.18728306397275,24.8725279703022,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7231","Água Fria de Goiás",4315701,2021,12,32410.1408450704,33.4589214687159,0.655069942659253,0.415559208222247,140.079735931209,0.35565335611487,26.3616564803845,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7232","Água Limpa",4315750,2021,12,3989.61971831002,25.1491951507773,0.861466626743083,0.590803751295944,170.918219855788,0.350479159606861,3.14744130639797,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7233","Águas Lindas de Goiás",4315800,2021,12,10290.422535212,28.7994704371768,0.797145237699369,0.527256319825788,134.213725398929,1.29706568504777,66.7609625712228,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7234","Alexânia",4315909,2021,12,5110.43661971763,30.8112216677551,0.686202262525079,0.453258973388518,120.618702249199,1.62533469996284,46.939772916441,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7235","Aloândia",4315958,2021,12,2120.35211267606,26.7663889434919,0.637348428705869,0.401551443256192,181.427874782574,0.262568864385631,38.5838383648271,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7236","Alto Horizonte",4316006,2021,12,18195.352112673,28.4444158575195,0.821176863797543,0.5578622818581,141.554278510033,0.748354130639435,7.75269016281236,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7237","Alto Paraíso de Goiás",4316105,2021,12,8866.36619718473,25.2971628289631,0.613201092824496,0.373246706550723,122.890920710512,0.422423681800629,78.6683546035498,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7238","Alvorada do Norte",4316204,2021,12,4334.49295774656,28.1259831075085,0.658132500245554,0.42626519600064,124.838183609263,0.406425982847095,12.9315386781825,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7239","Amaralina",4316303,2021,12,5770.90140845071,28.9982635434587,0.657730154282948,0.411606798465262,174.369104364585,0.359436315434652,52.0080442255736,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7240","Americano do Brasil",4316402,2021,12,33369.7464788737,33.0832688756031,0.633891970387621,0.390227386804978,159.841712617542,0.24591295686484,37.287719895624,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7241","Amorinópolis",4316428,2021,12,2263.2816901412,30.750514796231,0.672751436358854,0.417474141527837,122.986868087523,0.528330065536482,32.5359498489676,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7242","Anápolis",4316436,2021,12,2222.54929577463,29.9043380888945,0.623801588168923,0.412829661212799,131.546834027815,0.379316272804499,21.8883519553073,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7243","Anhanguera",4316451,2021,12,9264.84507042185,31.074119775484,0.627912225053335,0.397099019308601,139.830421668817,0.383351468604182,74.6903077619021,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7244","Anicuns",4316477,2021,12,2244,31.6859105914816,0.638165027911626,0.397577338285831,177.459055528007,0.411950443175533,35.9085080552109,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7245","Aparecida de Goiânia",4316501,2021,12,6439.85915492925,27.6819900692028,0.806338478450002,0.522227510806986,158.146368021599,0.975417444719853,30.7463455074191,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7246","Aparecida do Rio Doce",4316600,2021,12,13842.4788732394,27.3961013490263,0.670838194262394,0.432776841446804,115.262527757974,0.424505576026289,15.8075417055566,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7247","Aporé",4316709,2021,12,6530,25.968885931904,0.631681225496613,0.42036165688934,134.298883482858,0.406037683037231,25.8720118933987,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7248","Araçu",4316733,2021,12,1616.60563380292,26.8229823023872,0.671571175580798,0.430870242758341,112.132152063286,0.231070715020481,19.0872626348173,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7249","Aragarças",4316758,2021,12,5954.7966101694,30.7220619907873,0.749095413799753,0.478686876810539,138.380235445271,1.22399985372457,10.4743464052288,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7250","Aragoiânia",4316808,2021,12,111907.859154929,30.4889011393682,0.731884737673334,0.478831059721078,155.259537380765,2.46054758149151,15.1466811126791,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7251","Araguapaz",4316907,2021,12,237858.239436617,33.5293734217644,0.664623083492993,0.420192874431906,159.36650014121,1.31802097874566,22.1924851032152,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7252","ALDANA",4316956,2021,12,5310.67605633768,26.991825415088,0.809041483295774,0.549540784978789,167.911188066868,0.633144118277461,7.32344429226463,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7253","Arenópolis",4316972,2021,12,2017,33.9429733750175,0.659260863390451,0.413449075714746,158.695268528823,0.242417721683796,30.3712221150277,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7254","Aruanã",4317004,2021,12,6939.46478873224,33.1524018032369,0.714366820171468,0.432619396696382,152.553447269952,0.193363494655654,28.6750842936052,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7255","Aurilândia",4317103,2021,12,60710.3605761962,32.8506843702906,0.646358476832798,0.405427785613055,158.4702525666,0.305274071332078,30.6180654242858,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7256","Avelinópolis",4317202,2021,12,62389.6338028155,31.0909808858892,0.642458262646991,0.404894461632413,177.394650935045,1.4612666112989,29.4421614195832,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7257","Baliza",4317251,2021,12,1441.28169014064,28.0218628454036,0.817367142556141,0.609850132704,131.021991126544,0.593368241980764,62.1659684815905,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7258","Bela Vista de Goiás",4317301,2021,12,24900.1971830985,28.6852307497241,0.500814225866047,0.297204540698464,108.374727418854,0.271792823326184,60.8362444128449,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7259","Bom Jardim de Goiás",4317400,2021,12,42772,32.6777083031843,0.681333886877387,0.438185574676651,175.046239268776,0.443060948035388,27.274498599279,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7260","Bom Jesus de Goiás",4317509,2021,12,65374.352112676,26.675360458629,0.642660258532749,0.403730932606746,177.827504257841,1.12675940668898,41.1144034676884,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7261","Bonfinópolis",4317558,2021,12,1710.61971830986,28.0883913441675,0.707815267696566,0.448574510045948,115.184297788429,0.407006222978084,13.0890767762171,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7262","Bonópolis",4317608,2021,12,36913.6197183097,31.9854365531123,0.67075042808831,0.424374729396293,127.564363845258,0.817099202618918,42.288726137035,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7263","Brazabrantes",4317707,2021,12,8574.54929577429,29.0104909137593,0.638809501322458,0.402141817887553,172.753604652746,0.248245426108445,40.4996455776933,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7264","Britânia",4317756,2021,12,1689,29.4431270688787,0.629160205300758,0.421043381703217,122.63863216265,0.568466437339657,30.3388795300671,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7265","Buriti Alegre",4317806,2021,12,11574.338028168,26.2838953070654,0.640955990624168,0.428306351102184,173.655676477195,0.49990215017204,41.436510517726,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7266","Buriti de Goiás",4317905,2021,12,11997.6901408451,31.2883077152511,0.699117631648644,0.443636525360476,174.931931451562,0.36766600659085,13.325641025641,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7267","Buritinópolis",4317954,2021,12,1855.97183098589,27.1206793152312,0.672360120660757,0.42714516947396,115.485506582499,0.238811925842784,14.4187350384276,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7268","Cabeceiras",4318002,2021,12,50864.6338028169,31.0623453646472,0.572808408304447,0.350058258964621,159.985243796167,0.378466133534425,29.7804125088826,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"7269","Cachoeira Alta",4318051,2021,12,2487.45070422519,28.331358094734,0.737585410181521,0.457538052441051,120.083603214444,0.517404085664168,11.9350923227998,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
